uniqueid,ts,lat,lng,external_bat_voltage,internal_bat_voltage,engineload,tanklevel,throttle,coolant,intakeairtemp,engineoiltemp,imap,vehiclespeed,warmups,rpm,obddistance,maf,fuelrail,runtime,mil,obdstandards,telltale,pto_drive_engagement,engine_torque_percent,service_distance,gross_combination_vehicle_weight,selected_gear,current_gear,fuel_consumption,fuel_level,fl_level,fuel_rate,fuel_economy,accelerator_pedal_pos,vehicle_weight,air_suspension_pressure_front_axle_left,air_suspension_pressure_front_axle_right,air_suspension_pressure_rear_axle_left,air_suspension_pressure_rear_axle_right,state_of_charge,battery_pack_voltage,battery_pack_current,power,pluscode,lamp_status,hydraulic_oil_filter,air_filter,no_charging,low_fuel,engine_temp_high,hydraulic_oil_temp_high,water_in_fuel,low_oil_pressure,roller_speed,vibration_status,axle_position,tire_position,tire_pressure,tire_temperature,tire_air_leakage_rate,tire_sensor_enable_status,tire_status,tire_sensor_electric_fault,extended_tire_pressure_support,tire_pressure_threshold_detection,extended_tire_pressure,cpc_system_type,required_tire_pressure,cpc_tire_id,cpc_graphical_position,cpc_tire_location,cpc_ttm_id,barometric_pressure,secondary_air_status,catalyst_temperature_bank1_sensor1,catalyst_temperature_bank1_sensor2,distance_since_mil,commanded_egr,egr_error,drive_cycle_status,ambient_air_temperature,fuel_system_status,short_term_fuel_trim_bank_1,long_term_fuel_trim_bank_1,timing_advance,oxygen_sensors_present,oxygen_sensor_1_voltage,oxygen_sensor_2_voltage,commanded_evaporative_purge,control_module_voltage,absolute_load_value,relative_throttle_position,oxygen_sensor_1_short_term_fuel_trim,oxygen_sensor_2_short_term_fuel_trim,can_raw_data,engine_throttle_valve1_pos,engine_throttle_valve2_pos,enginefueltemp,engine_airlet_pressure,engine_oil_pressure,drivers_demand_engine_torque_percent,engine_torque_mode,accelerator_pedal_pos_2,brake_switch_status,clutch_switch_status,parking_switch_status,engine_pto_switch_status,clientid,alerttype,alertvalue,from_ts,to_ts,server_ts,to_lat,to_lng,tripid,alert_completed,view_status,scheduled_start_loc,scheduled_end_loc,vehiclenumber,areaandroute,type,breached_in_userid,alerted_to_in_userid,breached_out_userid,alerted_to_out_userid,alert_generated_by_app_userid,alert_ended_by_app_userid,request_id,live_location,to_be_expired_at,status,event_id,particulated_trap_inlet_pressure,boost_pressure,intake_manifold_1_temperature,air_inlet_pressure,exhaust_gas_temperature,adblue_level
it_220403501,1712971999,18.943316,79.08036,,,70,,,92,,1774.9688,,51.734375,,1308.25,69901328,,,2228.1,,,,,54,,,130,16,20488.5,50.8,185.42,19.6,2.6386719,85.2,,,,,,,,,,7JCXW3VJ+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0D546FFFF0CC07F,0CF00400:6EC7B3E2280004B4,18FEF200:88014705D106FAFF,18FEEE00:84FFFFFFFFFFFFFF,18FEE900:15A0000011A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:12AE000042390100,18FEF100:F3BC334FFFFFFFFF,18FEFC17:FF7FFFFFFFFFFEFF,18FEC100:6952D5003055D500,18F00500:FFF9038DFFFFFFFF",100,102,215,,,74,15,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712972064,18.940598,79.072609,,,0,,,92,,1774.9688,,39.046875,,1008.375,69902304,,,2228.1,,,,,0,,,130,16,20489,54,197.1,0,125.5,0,,,,,,,,,,7JCXW3RF+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D10000FFFF0C3D7E,0CF00400:017D7D831F00047D,18FEF200:000000FBD006FAFF,18FEEE00:84FFFFFFFFFFFFFF,18FEE900:16A0000012A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:12AE000042390100,18FEF100:F30C274FFFFFFFFF,18FEFC17:FF87FFFFFFFFFEFF,18FEC100:2C53D500F355D500,18F00500:FFF9038DFFFFFFFF",100,102,215,,,0,2,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712972127,18.938457,79.066528,,,87,,,93,,1774.9688,,45.59375,,1150.125,69902976,,,2228.15,,,,,67,,,130,16,20489,52,189.8,20.95,2.1679688,94.4,,,,,,,,,,7JCXW3Q8+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D4EC57FFFF0CBE7F,0CF00400:1EC9C0F1230004C0,18FEF200:A3015604D006FAFF,18FEEE00:85FFFFFFFFFFFFFF,18FEE900:16A0000012A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:13AE000043390100,18FEF100:F3982D4FFFFFFFFF,18FEFC17:FF82FFFFFFFFFEFF,18FEC100:B353D5007A56D500,18F00500:FFF9038DFFFFFFFF",100,102,215,,,76,15,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712972191,18.935993,79.058624,,,68,,,92,,1774.9688,,53.3125,,1345.25,69903808,,,2228.15,,,,,52,,,130,16,20489.5,51.2,186.88,18.65,2.8359375,80.4,,,,,,,,,,7JCXW3P5+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0C944FFFF0CC07F,0CF00400:7EC2B10A2A0004B2,18FEF200:7501AC05D106FAFF,18FEEE00:84FFFFFFFFFFFFFF,18FEE900:17A0000013A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:13AE000044390100,18FEF100:F350354FFFFFFFFF,18FEFC17:FF80FFFFFFFFFEFF,18FEC100:5A54D5002157D500,18F00500:FFF9038DFFFFFFFF",100,102,215,,,69,15,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712972256,18.930231,79.052643,,,67,,,90,,1774.9688,,53.5625,,1349.5,69904848,,,2228.2,,,,,52,,,130,17,20490,54,197.1,21.55,2.4707031,77.2,,,,,,,,,,7JCXW3J3+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0C143FFFF0CC17F,0CF00400:2EBFB12C2A0004B1,18FEF200:AF01F104D006FAFF,18FEEE00:82FFFFFFFFFFFFFF,18FEE900:18A0000014A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:14AE000045390100,18FEF100:F390354FFFFFFFFF,18FEFC17:FF87FFFFFFFFFEFF,18FEC100:2A55D500F157D500,18F00500:FFE4038EFFFFFFFF",100,102,215,,,66,15,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712972320,18.92835,79.046196,,,70,,,92,,1774.9688,,38.484375,,1345.25,69905608,,,2228.2,,,,,54,,,130,15,20490,52,189.8,22.7,1.703125,94,,,,,,,,,,7JCXW2HW+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D4EB46FFFF0CC17F,0CF00400:3ECAB30A2A0004B3,18FEF200:C6016803D106FAFF,18FEEE00:84FFFFFFFFFFFFFF,18FEE900:18A0000014A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:14AE000045390100,18FEF100:F37C264FFFFFFFFF,18FEFC17:FF82FFFFFFFFFEFF,18FEC100:C155D5008858D500,18F00500:FF56058CFFFFFFFF",100,102,215,,,77,15,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712972383,18.926735,79.042465,,,91,,,88,,1774.9688,,39.59375,,1134.5,69906008,,,2228.2,,,,,69,,,130,16,20490.5,52.8,192.72,21.75,2.0488281,88.8,,,,,,,,,,7JCXW2GR+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0DE5BFFFF0CBE7F,0CF00400:6EC9C274230004C3,18FEF200:B3011904D006FAFF,18FEEE00:80FFFFFFFFFFFFFF,18FEE900:19A0000015A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:14AE000046390100,18FEF100:F398274FFFFFFFFF,18FEFC17:FF84FFFFFFFFFEFF,18FEC100:1156D500DA58D500,18F00500:FFF9038DFFFFFFFF",100,102,215,,,76,15,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712972447,18.922049,79.036217,,,68,,,91,,1774.9688,,52.71875,,1340.375,69906960,,,2228.25,,,,,52,,,130,16,20491,53.6,195.64,21.85,2.4238281,78,,,,,,,,,,7JCXW2CP+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0C344FFFF0CC07F,0CF00400:5EB9B1E3290004B2,18FEF200:B501D904D006FAFF,18FEEE00:83FFFFFFFFFFFFFF,18FEE900:1AA0000016A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:15AE000046390100,18FEF100:F3B8344FFFFFFFFF,18FEFC17:FF86FFFFFFFFFEFF,18FEC100:D056D5009759D500,18F00500:FFF9038DFFFFFFFF",100,102,215,,,60,15,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712972511,18.917067,79.03109,,,86,,,93,,1774.9688,,44.578125,,1137.25,69907752,,,2228.25,,,,,66,,,130,16,20491,48.4,176.66,24.85,1.8027344,77.6,,,,,,,,,,7JCXW28J+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0C256FFFF0CBE7F,0CF00400:31BFBF8A230004BF,18FEF200:F1019B03D006FAFF,18FEEE00:85FFFFFFFFFFFFFF,18FEE900:1AA0000016A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:15AE000046390100,18FEF100:F3942C4FFFFFFFFF,18FEFC17:FF79FFFFFFFFFEFF,18FEC100:6E57D500345AD500,18F00500:FFF9038DFFFFFFFF",100,102,215,,,66,2,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712972575,18.909462,79.030609,,,79,,,93,,1774.9688,,48.34375,,1234.75,69908696,,,2228.25,,,,,60,,,130,16,20491.5,52.8,192.72,22.1,2.1914062,80,,,,,,,,,,7JCXW25J+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0C84FFFFF0CBF7F,0CF00400:5EC2B996260004BA,18FEF200:BA016204D006F9FF,18FEEE00:85FFFFFFFFFFFFFF,18FEE900:1BA0000017A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:15AE000047390100,18FEF100:F358304FFFFFFFFF,18FEFC17:FF84FFFFFFFFFEFF,18FEC100:2B58D500F25AD500,18F00500:FFF9038DFFFFFFFF",99.6,102,215,,,69,15,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712972640,18.901936,79.030258,,,60,,,92,,1774.9688,,54.53125,,1393.125,69909488,,,2228.3,,,,,47,,,130,16,20492,52.8,192.72,19.05,2.875,72.8,,,,,,,,,,7JCXW22J+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0B63CFFFF0DA67F,0CF00400:68BAAC892B0004AC,18FEF200:7D01C005D106FAFF,18FEEE00:84FFFFFFFFFFFFFF,18FEE900:1CA0000018A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:16AE000048390100,18FEF100:F388364FFFFFFFFF,18FEFC17:FF84FFFFFFFFFEFF,18FEC100:CA58D500915BD500,18F00500:FFF9038DFFFFFFFF",100,102,215,,,61,9,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712972704,18.894459,79.029427,,,71,,,91,,1774.9688,,51.171875,,1305.375,69910312,,,2228.3,,,,,55,,,130,16,20492,52.4,191.26,19.7,2.609375,78.8,,,,,,,,,,7JCXV2VH+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0C547FFFF0CC07F,0CF00400:4EC1B4CB280004B4,18FEF200:8A013805D006FAFF,18FEEE00:83FFFFFFFFFFFFFF,18FEE900:1CA0000018A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:16AE000049390100,18FEF100:F32C334FFFFFFFFF,18FEFC17:FF83FFFFFFFFFEFF,18FEC100:6E59D500355CD500,18F00500:FFF9038DFFFFFFFF",100,102,215,,,68,15,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712972768,18.886957,79.029465,,,81,,,93,,1774.9688,,45.3125,,1149.125,69911264,,,2228.3,,,,,61,,,130,16,20492.5,51.6,188.34,23.1,1.9589844,73.2,,,,,,,,,,7JCXV2PH+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0B751FFFF0CBE7F,0CF00400:61BBBAE9230004BB,18FEF200:CE01EB03D106FAFF,18FEEE00:85FFFFFFFFFFFFFF,18FEE900:1DA0000019A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:16AE000049390100,18FEF100:F3502D4FFFFFFFFF,18FEFC17:FF81FFFFFFFFFEFF,18FEC100:2D5AD500F45CD500,18F00500:FFF9038DFFFFFFFF",100,102,215,,,62,2,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712972832,18.880775,79.027397,,,87,,,93,,1774.9688,,43.09375,,1095.25,69911968,,,2228.35,,,,,67,,,130,16,20493,51.2,186.88,25.25,1.7109375,78.4,,,,,,,,,,7JCXV2JG+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0C457FFFF0CBE7F,0CF00400:11C0C03A220004C0,18FEF200:F9016C03D006FAFF,18FEEE00:85FFFFFFFFFFFFFF,18FEE900:1EA000001AA00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:17AE00004A390100,18FEF100:F3182B4FFFFFFFFF,18FEFC17:FF80FFFFFFFFFEFF,18FEC100:B95AD500805DD500,18F00500:FFF9038DFFFFFFFF",100,102,215,,,67,2,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712972901,18.874529,79.025024,,,93,,,93,,1774.9688,,36.703125,,929.625,69912752,,,2228.35,,,,,68,,,130,16,20493.5,51.2,186.88,17.4,2.1074219,80.4,,,,,,,,,,7JCXV2FG+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0C95DFFFF0CB57E,0CF00400:21C1C10D1D0004C1,18FEF200:5C013704D106FAFF,18FEEE00:85FFFFFFFFFFFFFF,18FEE900:1FA000001BA00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:17AE00004B390100,18FEF100:F3B4244FFFFFFFFF,18FEFC17:FF80FFFFFFFFFEFF,18FEC100:565BD5001E5ED500,18F00500:FFF9038DFFFFFFFF",100,102,215,,,68,2,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712972965,18.869526,79.02066,,,62,,,88,,1774.9688,,55.34375,,1402.25,69913560,,,2228.4,,,,,48,,,130,16,20494,51.2,186.88,19.75,2.7949219,74,,,,,,,,,,7JCXV29C+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0B93EFFFF0CC17F,0CF00400:5EBBADD22B0004AE,18FEF200:8B019705D006FAFF,18FEEE00:80FFFFFFFFFFFFFF,18FEE900:1FA000001CA00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:18AE00004C390100,18FEF100:F358374FFFFFFFFF,18FEFC17:FF80FFFFFFFFFEFF,18FEC100:F85BD500C15ED500,18F00500:FFF9038DFFFFFFFF",100,102,215,,,62,15,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712973030,18.862047,79.013954,,,10,,,83,,1774.9688,,62.234375,,752.5,69914600,,,2228.4,,,,,6,,,130,0,20494,50.8,185.42,1.75,34.947266,0,,,,,,,,,,7JCXV267+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D1000AFFFF0C447E,0CF00400:507D838417000483,18FEF200:2300E545D106FAFF,18FEEE00:7BFFFFFFFFFFFFFF,18FEE900:20A000001CA00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:18AE00004C390100,18FEF100:F33C3E4FFFFFFFFF,18FEFC17:FF7FFFFFFFFFFEFF,18FEC100:C85CD5008F5FD500,18F00500:FFF4017DFFFFFFFF",100,102,215,,,0,1,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712973094,18.858006,79.007515,,,94,,,83,,1774.9688,,37.015625,,1083.5,69915488,,,2228.4,,,,,72,,,130,17,20494,51.6,188.34,26.15,1.1933594,88.4,,,,,,,,,,7JCXV255+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0DD5EFFFF0CBE7F,0CF00400:5EC9C5DC210004C6,18FEF200:0B026302D006FAFF,18FEEE00:7BFFFFFFFFFFFFFF,18FEE900:20A000001CA00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:18AE00004D390100,18FEF100:F304254FFFFFFFFF,18FEFC17:FF81FFFFFFFFFEFF,18FEC100:7A5DD5004160D500,18F00500:FFE2038EFFFFFFFF",100,102,215,,,76,15,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712973158,18.856163,79.001335,,,73,,,89,,1774.9688,,51.09375,,1290,69916256,,,2228.45,,,,,56,,,130,16,20494.5,52,189.8,23.65,2.1542969,69.6,,,,,,,,,,7JCXV242+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0AE49FFFF0CC07F,0CF00400:3EB7B550280004B5,18FEF200:D9014F04D106FAFF,18FEEE00:81FFFFFFFFFFFFFF,18FEE900:21A000001DA00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:19AE00004E390100,18FEF100:F318334FFFFFFFFF,18FEFC17:FF82FFFFFFFFFEFF,18FEC100:135ED500DC60D500,18F00500:FFF2038DFFFFFFFF",100,102,215,,,58,15,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712973222,18.853573,78.994026,,,90,,,89,,1774.9688,,44.484375,,1137.75,69917088,,,2228.45,,,,,68,,,130,16,20494.5,50.4,183.96,26.05,1.7089844,82.4,,,,,,,,,,7JCWVX3V+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0CE5AFFFF0CBE7F,0CF00400:5EC4C18E230004C2,18FEF200:09026B03D006FAFF,18FEEE00:81FFFFFFFFFFFFFF,18FEE900:21A000001DA00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:19AE00004E390100,18FEF100:F37C2C4FFFFFFFFF,18FEFC17:FF7EFFFFFFFFFEFF,18FEC100:B95ED5008061D500,18F00500:FFF2038DFFFFFFFF",100,102,215,,,71,15,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712973286,18.854504,78.986366,,,72,,,91,,1774.9688,,51.171875,,1291.875,69918008,,,2228.45,,,,,56,,,130,16,20495,51.2,186.88,20.15,2.5292969,69.6,,,,,,,,,,7JCWVX3P+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0AE48FFFF0CC07F,0CF00400:1EB7B55F280004B5,18FEF200:93010F05D006FAFF,18FEEE00:83FFFFFFFFFFFFFF,18FEE900:22A000001EA00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:19AE00004E390100,18FEF100:F32C334FFFFFFFFF,18FEFC17:FF80FFFFFFFFFEFF,18FEC100:715FD5003862D500,18F00500:FFF2038DFFFFFFFF",100,102,215,,,58,15,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712973351,18.854284,78.977036,,,48,,,86,,1774.9688,,50.390625,,1310,69918952,,,2228.5,,,,,36,,,130,17,20495,52.8,192.72,13.9,3.6601562,66.8,,,,,,,,,,7JCWVX3G+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0A730FFFF0D727E,0CF00400:28B8A1F02800049E,18FEF200:16015207D006FAFF,18FEEE00:7EFFFFFFFFFFFFFF,18FEE900:22A000001EA00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:1AAE00004F390100,18FEF100:F364324FFFFFFFFF,18FEFC17:FF84FFFFFFFFFEFF,18FEC100:2E60D500F562D500,18F00500:FFE3038EFFFFFFFF",100,102,215,,,59,9,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712973415,18.851677,78.97023,,,8,,,86,,1774.9688,,48.140625,,1205,69919832,,,2228.5,,,,,6,,,130,17,20495.5,51.6,188.34,2.35,20.001953,59.2,,,,,,,,,,7JCWVX2C+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D09408FFFF0D3F7E,0CF00400:58AB83A825000485,18FEF200:2F000128D006FAFF,18FEEE00:7EFFFFFFFFFFFFFF,18FEE900:23A000001FA00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:1AAE000050390100,18FEF100:F324304FFFFFFFFF,18FEFC17:FF81FFFFFFFFFEFF,18FEC100:DF60D500A663D500,18F00500:FFE3038EFFFFFFFF",100,102,215,,,46,9,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712973478,18.848089,78.9674,,,68,,,93,,1774.9688,,29.21875,,1402.25,69920472,,,2228.5,,,,,53,,,130,13,20495.5,51.6,188.34,22.1,1.3242188,87.2,,,,,,,,,,7JCWRXX8+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0DA44FFFF0CC17F,0CF00400:4EC9B2D22B0004B3,18FEF200:BA01A602D006FAFF,18FEEE00:85FFFFFFFFFFFFFF,18FEE900:23A000001FA00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:1AAE000050390100,18FEF100:F3381D4FFFFFFFFF,18FEFC17:FF81FFFFFFFFFEFF,18FEC100:5F61D5002664D500,18F00500:FF59078AFFFFFFFF",100,102,215,,,76,15,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712973542,18.845112,78.962456,,,87,,,92,,1774.9688,,43.765625,,1108.125,69921056,,,2228.55,,,,,67,,,130,16,20496,51.2,186.88,21,2.0761719,78.4,,,,,,,,,,7JCWRXW6+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0C457FFFF0CBD7F,0CF00400:01C0C0A1220004C0,18FEF200:A4012704D006FAFF,18FEEE00:84FFFFFFFFFFFFFF,18FEE900:24A0000020A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:1BAE000051390100,18FEF100:F3C42B4FFFFFFFFF,18FEFC17:FF80FFFFFFFFFEFF,18FEC100:D461D5009B64D500,18F00500:FFF4038DFFFFFFFF",100,102,215,,,67,2,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712973606,18.841373,78.956223,,,62,,,92,,1774.9688,,47.28125,,1199.375,69921936,,,2228.55,,,,,46,,,130,16,20496.5,52.8,192.72,16.7,2.8261719,59.2,,,,,,,,,,7JCWRXR4+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0943EFFFF0CB47E,0CF00400:71ACAB7B250004AC,18FEF200:4E01A705D106FAFF,18FEEE00:84FFFFFFFFFFFFFF,18FEE900:25A0000021A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:1BAE000052390100,18FEF100:F3482F4FFFFFFFFF,18FEFC17:FF84FFFFFFFFFEFF,18FEC100:8362D5004A65D500,18F00500:FFF4038DFFFFFFFF",100,102,215,,,47,2,102,Released,Pressed,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712973671,18.837387,78.949638,,,75,,,92,,1774.9688,,50.296875,,1277.125,69922728,,,2228.6,,,,,57,,,130,16,20497,51.2,186.88,20.6,2.4375,70,,,,,,,,,,7JCWRWPX+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0AF4BFFFF0CBF7F,0CF00400:3EB8B6E9270004B6,18FEF200:9C01E004D006FAFF,18FEEE00:84FFFFFFFFFFFFFF,18FEE900:25A0000022A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:1CAE000053390100,18FEF100:F34C320FFFFFFFFF,18FEFC17:FF80FFFFFFFFFEFF,18FEC100:2163D500E865D500,18F00500:FFF4038DFFFFFFFF",100,102,215,,,59,15,102,Released,Released,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712973735,18.833515,78.943138,,,57,,,91,,1774.9688,,49.609375,,1203.625,69923512,,,2228.6,,,,,44,,,130,16,20497,51.2,186.88,0,125.5,74,,,,,,,,,,7JCWRWMV+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D0B939FFFF0D957E,0CF00400:58BBA99D250004AC,18FEF200:000000FBD006FAFF,18FEEE00:83FFFFFFFFFFFFFF,18FEE900:26A0000022A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:1CAE000053390100,18FEF100:F39C310FFFFFFFFF,18FEFC17:FF80FFFFFFFFFEFF,18FEC100:BF63D5008666D500,18F00500:FFF4038DFFFFFFFF",100,102,215,,,62,9,102,Released,Released,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
it_220403501,1712973799,18.830711,78.93602,,,58,,,91,,1774.9688,,46.15625,,1159.5,69924480,,,2228.6,,,,,43,,,130,16,20497.5,53.2,194.18,15.3,3.015625,55.6,,,,,,,,,,7JCWRWJP+,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0CF00300:D08B3AFFFF0C9C7E,0CF00400:21A8A83C240004A8,18FEF200:32010806D006FAFF,18FEEE00:83FFFFFFFFFFFFFF,18FEE900:27A0000023A00000,18FE5600:AC4AFFFF1F1F00FF,18FEE500:1CAE000054390100,18FEF100:F3282E0FFFFFFFFF,18FEFC17:FF85FFFFFFFFFEFF,18FEC100:8064D5004767D500,18F00500:FFF4038DFFFFFFFF",100,102,215,,,43,2,102,Released,Released,Released,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8
